timestamp,signal,noisy,filtered
0,0,-0.0385099,-0.0385099
0.00833333,0.00833324,-0.0280664,-0.0379872
0.0166667,0.0166659,0.048622,-0.0334427
0.025,0.0249974,0.111498,-0.0252696
0.0333333,0.0333272,0.053026,-0.0207099
0.0416667,0.0416546,0.120548,-0.0119912
0.05,0.0499792,0.00972308,-0.0106507
0.0583333,0.0583003,0.074193,-0.00526521
0.0666667,0.0666173,-0.0236801,-0.00641239
0.075,0.0749297,0.0462396,-0.00308863
0.0833333,0.0832369,0.0892027,0.00291027
0.0916667,0.0915383,0.158329,0.0135545
0.1,0.0998334,0.0423086,0.01552
0.108333,0.108122,0.0887203,0.0206024
0.116667,0.116402,0.039102,0.0218784
0.125,0.124675,0.140277,0.030313
0.133333,0.132939,0.156938,0.0396331
0.141667,0.141193,0.0961089,0.0438101
0.15,0.149438,0.216881,0.0572083
0.158333,0.157673,0.067538,0.057997
0.166667,0.165896,0.0737634,0.0591871
0.175,0.174108,0.0989231,0.0621793
0.183333,0.182308,0.148209,0.0687489
0.191667,0.190495,0.0959887,0.0708137
0.2,0.198669,0.225627,0.0829925
0.208333,0.20683,0.292078,0.100305
0.216667,0.214975,0.185221,0.107391
0.225,0.223106,0.133595,0.109553
0.233333,0.231222,0.216387,0.118501
0.241667,0.239321,0.316189,0.135759
0.25,0.247404,0.156782,0.137568
0.258333,0.25547,0.164811,0.139884
0.266667,0.263517,0.167903,0.142239
0.275,0.271547,0.273214,0.153484
0.283333,0.279558,0.305514,0.166876
0.291667,0.287549,0.342528,0.182828
0.3,0.29552,0.334796,0.196929
0.308333,0.303471,0.210729,0.198186
0.316667,0.311401,0.401551,0.217377
0.325,0.319309,0.267666,0.222081
0.333333,0.327195,0.365411,0.235717
0.341667,0.335058,0.429558,0.254702
0.35,0.342898,0.400613,0.269202
0.358333,0.350714,0.377235,0.279981
0.366667,0.358506,0.290475,0.281006
0.375,0.366273,0.3709,0.289789
0.383333,0.374014,0.343945,0.295032
0.391667,0.381729,0.409876,0.306231
0.4,0.389418,0.449394,0.320391
0.408333,0.39708,0.408817,0.32913
0.416667,0.404715,0.460212,0.342217
0.425,0.412321,0.350016,0.342979
0.433333,0.419898,0.460729,0.354566
0.441667,0.427447,0.460575,0.36504
0.45,0.434966,0.422736,0.370691
0.458333,0.442454,0.494404,0.382917
0.466667,0.449912,0.370493,0.381722
0.475,0.457338,0.458812,0.389119
0.483333,0.464733,0.437653,0.39373
0.491667,0.472096,0.540203,0.407881
0.5,0.479426,0.562047,0.423039
0.508333,0.486722,0.499726,0.430553
0.516667,0.493985,0.45569,0.432974
0.525,0.501213,0.488606,0.43829
0.533333,0.508407,0.414257,0.436061
0.541667,0.515565,0.547406,0.446481
0.55,0.522687,0.48588,0.450126
0.558333,0.529773,0.506342,0.455294
0.566667,0.536823,0.523481,0.461545
0.575,0.543835,0.517879,0.466679
0.583333,0.550809,0.509856,0.470578
0.591667,0.557745,0.460493,0.469689
0.6,0.564642,0.653243,0.486396
0.608333,0.571501,0.474117,0.485307
0.616667,0.578319,0.655405,0.500834
0.625,0.585097,0.565535,0.50672
0.633333,0.591835,0.610696,0.516254
0.641667,0.598531,0.602161,0.524151
0.65,0.605186,0.613684,0.532408
0.658333,0.611799,0.636438,0.542071
0.666667,0.61837,0.526166,0.540633
0.675,0.624897,0.552988,0.54173
0.683333,0.631381,0.659328,0.552312
0.691667,0.637822,0.537982,0.551056
0.7,0.644218,0.646424,0.559483
0.708333,0.650569,0.723758,0.574396
0.716667,0.656875,0.753106,0.591094
0.725,0.663135,0.618995,0.593663
0.733333,0.66935,0.593751,0.593671
0.741667,0.675518,0.682406,0.601697
0.75,0.681639,0.648052,0.605855
0.758333,0.687712,0.601187,0.605446
0.766667,0.693738,0.656204,0.609871
0.775,0.699716,0.655082,0.613785
0.783333,0.705645,0.737839,0.624707
0.791667,0.711525,0.790659,0.639729
0.8,0.717356,0.723829,0.647362
0.808333,0.723137,0.714996,0.653486
0.816667,0.728868,0.695523,0.657257
0.825,0.734548,0.70248,0.66128
0.833333,0.740177,0.785328,0.672483
0.841667,0.745755,0.793889,0.683593
0.85,0.75128,0.742967,0.689
0.858333,0.756754,0.835997,0.702654
0.866667,0.762175,0.794085,0.711175
0.875,0.767544,0.669877,0.707456
0.883333,0.772858,0.684952,0.705486
0.891667,0.77812,0.728392,0.707463
0.9,0.783327,0.817913,0.717124
0.908333,0.78848,0.87136,0.730955
0.916667,0.793578,0.756231,0.73319
0.925,0.798621,0.706382,0.730888
0.933333,0.803608,0.751949,0.732672
0.941667,0.80854,0.764369,0.73533
0.95,0.813416,0.840366,0.744255
0.958333,0.818235,0.778078,0.747101
0.966667,0.822997,0.910647,0.761297
0.975,0.827702,0.771871,0.762199
0.983333,0.832349,0.882991,0.772678
0.991667,0.836939,0.771255,0.772557
1,0.841471,0.880222,0.781825
1.00833,0.845944,0.940582,0.795871
1.01667,0.850359,0.83384,0.799198
1.025,0.854714,0.818352,0.800851
1.03333,0.85901,0.926818,0.811915
1.04167,0.863247,0.911038,0.820697
1.05,0.867423,0.890403,0.82687
1.05833,0.871539,0.888671,0.832327
1.06667,0.875595,0.802989,0.829813
1.075,0.87959,0.790784,0.826576
1.08333,0.883524,0.923662,0.834722
1.09167,0.887396,0.886855,0.839082
1.1,0.891207,0.797806,0.835742
1.10833,0.894956,0.899139,0.840883
1.11667,0.898643,0.990704,0.853398
1.125,0.902268,0.962132,0.862615
1.13333,0.905829,0.841881,0.860904
1.14167,0.909328,0.929136,0.86655
1.15,0.912764,0.81661,0.862563
1.15833,0.916136,0.857319,0.862152
1.16667,0.919445,0.984367,0.871945
1.175,0.92269,0.870154,0.871804
1.18333,0.925871,0.9616,0.878952
1.19167,0.928987,0.838021,0.875798
1.2,0.932039,0.862438,0.87479
1.20833,0.935026,0.952181,0.880689
1.21667,0.937949,0.85446,0.878742
1.225,0.940806,0.952981,0.884313
1.23333,0.943598,0.973629,0.891119
1.24167,0.946324,0.879962,0.890286
1.25,0.948985,1.00331,0.898926
1.25833,0.951579,0.943755,0.902348
1.26667,0.954108,1.04803,0.913848
1.275,0.95657,0.955519,0.917125
1.28333,0.958966,0.89716,0.915593
1.29167,0.961296,0.990258,0.921372
1.3,0.963558,0.930495,0.922068
1.30833,0.965754,1.06566,0.933388
1.31667,0.967882,1.03265,0.941336
1.325,0.969944,1.00126,0.946142
1.33333,0.971938,1.05601,0.95511
1.34167,0.973864,0.940871,0.953975
1.35,0.975723,1.04812,0.961579
1.35833,0.977515,0.93925,0.959822
1.36667,0.979238,1.06181,0.967979
1.375,0.980893,0.908907,0.963433
1.38333,0.98248,0.914178,0.959772
1.39167,0.983999,1.03277,0.965254
1.4,0.98545,1.05168,0.971837
1.40833,0.986832,0.965001,0.971326
1.41667,0.988146,1.08447,0.979984
1.425,0.989391,1.05485,0.985766
1.43333,0.990567,0.912772,0.980368
1.44167,0.991674,1.08674,0.988412
1.45,0.992713,0.948473,0.985485
1.45833,0.993683,1.04851,0.990139
1.46667,0.994583,0.918663,0.985082
1.475,0.995415,0.998624,0.986031
1.48333,0.996178,0.928149,0.982122
1.49167,0.996871,1.04254,0.986249
1.5,0.997495,0.977894,0.985688
1.50833,0.99805,0.971627,0.984761
1.51667,0.998535,0.911533,0.980137
1.525,0.998952,0.948634,0.978196
1.53333,0.999298,0.92056,0.97477
1.54167,0.999576,1.04865,0.979277
1.55,0.999784,0.942962,0.977118
1.55833,0.999922,0.999262,0.978438
1.56667,0.999991,0.904246,0.974206
1.575,0.999991,1.01354,0.976478
1.58333,0.999921,1.04384,0.980469
1.59167,0.999782,0.949724,0.978688
1.6,0.999574,1.07556,0.98452
1.60833,0.999296,1.03091,0.987348
1.61667,0.998948,0.935323,0.98428
1.625,0.998531,1.05314,0.988441
1.63333,0.998045,0.930579,0.985067
1.64167,0.99749,1.09324,0.991652
1.65,0.996865,1.03678,0.99443
1.65833,0.996171,1.00796,0.995261
1.66667,0.995408,0.932059,0.991529
1.675,0.994576,1.08245,0.997084
1.68333,0.993674,0.975399,0.995785
1.69167,0.992704,1.03516,0.998168
1.7,0.991665,1.07061,1.00266
1.70833,0.990557,0.975585,1.00102
1.71667,0.98938,0.959802,0.998586
1.725,0.988134,1.07458,1.00319
1.73333,0.98682,1.04762,1.00592
1.74167,0.985437,1.07037,1.00995
1.75,0.983986,0.921807,1.00471
1.75833,0.982466,0.942086,1.00112
1.76667,0.980879,0.902779,0.995798
1.775,0.979223,0.964481,0.994137
1.78333,0.977499,1.01122,0.995048
1.79167,0.975707,0.986976,0.994621
1.8,0.973848,0.969665,0.993321
1.80833,0.97192,1.07034,0.99749
1.81667,0.969926,0.881189,0.9916
1.825,0.967864,0.962377,0.990145
1.83333,0.965735,0.952177,0.988216
1.84167,0.963538,0.895071,0.983245
1.85,0.961275,1.03435,0.98589
1.85833,0.958945,0.859543,0.978917
1.86667,0.956549,0.90227,0.974543
1.875,0.954086,0.886349,0.969327
1.88333,0.951557,0.895146,0.964822
1.89167,0.948961,0.849935,0.957544
1.9,0.9463,1.00719,0.960588
1.90833,0.943573,0.874621,0.955162
1.91667,0.940781,0.868176,0.949521
1.925,0.937923,0.866467,0.944009
1.93333,0.935,0.968107,0.945573
1.94167,0.932012,0.957349,0.946324
1.95,0.92896,0.971171,0.947876
1.95833,0.925843,0.968437,0.949136
1.96667,0.922661,1.00345,0.952352
1.975,0.919416,0.867785,0.947187
1.98333,0.916107,0.959463,0.947925
1.99167,0.912734,0.996814,0.950776
2,0.909297,0.840355,0.944047
2.00833,0.905798,0.994387,0.947017
2.01667,0.902236,0.809371,0.938435
2.025,0.898611,0.930054,0.937916
2.03333,0.894923,0.970108,0.939862
2.04167,0.891174,0.91396,0.938291
2.05,0.887362,0.85715,0.933231
2.05833,0.883489,0.904599,0.931441
2.06667,0.879555,0.861406,0.926971
2.075,0.875559,0.843549,0.921514
2.08333,0.871503,0.877406,0.91861
2.09167,0.867386,0.883933,0.916321
2.1,0.863209,0.95528,0.91882
2.10833,0.858972,0.89457,0.917265
2.11667,0.854676,0.940222,0.918706
2.125,0.85032,0.832032,0.913115
2.13333,0.845905,0.879813,0.91096
2.14167,0.841431,0.938163,0.91268
2.15,0.836899,0.811391,0.906062
2.15833,0.832308,0.919585,0.90693
2.16667,0.82766,0.891743,0.90596
2.175,0.822955,0.853485,0.902567
2.18333,0.818192,0.742877,0.891664
2.19167,0.813372,0.786175,0.884255
2.2,0.808496,0.900227,0.885354
2.20833,0.803564,0.711621,0.872746
2.21667,0.798576,0.710777,0.860469
2.225,0.793533,0.754724,0.852288
2.23333,0.788434,0.730897,0.842667
2.24167,0.783281,0.763726,0.836357
2.25,0.778073,0.727071,0.827466
2.25833,0.772811,0.786783,0.824174
2.26667,0.767496,0.781291,0.82072
2.275,0.762127,0.82116,0.820754
2.28333,0.756706,0.718125,0.812507
2.29167,0.751232,0.732673,0.806041
2.3,0.745705,0.83153,0.80805
2.30833,0.740127,0.8028,0.807643
2.31667,0.734498,0.67734,0.797262
2.325,0.728817,0.67548,0.787343
2.33333,0.723086,0.691861,0.779471
2.34167,0.717305,0.728598,0.775289
2.35,0.711473,0.727649,0.771387
2.35833,0.705593,0.777535,0.77188
2.36667,0.699663,0.626144,0.759846
2.375,0.693685,0.661974,0.751666
2.38333,0.687659,0.722082,0.749219
2.39167,0.681585,0.642391,0.740251
2.4,0.675463,0.743098,0.740485
2.40833,0.669295,0.601154,0.728734
2.41667,0.66308,0.626336,0.719993
2.425,0.656819,0.705339,0.718762
2.43333,0.650513,0.720785,0.718928
2.44167,0.644161,0.710128,0.718216
2.45,0.637765,0.545971,0.703741
2.45833,0.631324,0.651172,0.699337
2.46667,0.62484,0.60873,0.691679
2.475,0.618312,0.662059,0.689202
2.48333,0.611741,0.680956,0.688524
2.49167,0.605127,0.704665,0.689819
2.5,0.598472,0.525335,0.676151
2.50833,0.591775,0.571052,0.667296
2.51667,0.585037,0.488002,0.651644
2.525,0.578259,0.501072,0.638181
2.53333,0.57144,0.50367,0.625939
2.54167,0.564581,0.551055,0.619126
2.55,0.557684,0.620131,0.619215
2.55833,0.550747,0.500137,0.608474
2.56667,0.543773,0.54037,0.602342
2.575,0.53676,0.54802,0.597479
2.58333,0.529711,0.579951,0.595935
2.59167,0.522624,0.512952,0.588599
2.6,0.515501,0.563287,0.586391
2.60833,0.508343,0.443482,0.573651
2.61667,0.501149,0.590761,0.575136
2.625,0.49392,0.40942,0.560328
2.63333,0.486657,0.492231,0.554251
2.64167,0.479361,0.553133,0.554154
2.65,0.472031,0.561166,0.554752
2.65833,0.464668,0.561312,0.5553
2.66667,0.457273,0.555419,0.55531
2.675,0.449846,0.390766,0.541378
2.68333,0.442388,0.483065,0.536449
2.69167,0.434899,0.497034,0.533143
2.7,0.42738,0.525594,0.53252
2.70833,0.419831,0.501019,0.529946
2.71667,0.412253,0.329897,0.512857
2.725,0.404647,0.437562,0.506405
2.73333,0.397012,0.401387,0.497299
2.74167,0.38935,0.312853,0.480746
2.75,0.381661,0.289332,0.462985
2.75833,0.373945,0.400447,0.45721
2.76667,0.366204,0.372821,0.449404
2.775,0.358437,0.379365,0.442941
2.78333,0.350645,0.300605,0.429574
2.79167,0.342828,0.334611,0.420623
2.8,0.334988,0.421584,0.420712
2.80833,0.327125,0.342735,0.413529
2.81667,0.319239,0.273586,0.400416
2.825,0.31133,0.228108,0.383869
2.83333,0.3034,0.377484,0.383269
2.84167,0.295449,0.223262,0.367907
2.85,0.287478,0.233684,0.354855
2.85833,0.279487,0.36955,0.356245
2.86667,0.271476,0.36546,0.357095
2.875,0.263446,0.260799,0.348168
2.88333,0.255398,0.163995,0.330598
2.89167,0.247332,0.242763,0.322211
2.9,0.239249,0.236595,0.314034
2.90833,0.23115,0.221315,0.30516
2.91667,0.223034,0.136039,0.288611
2.925,0.214903,0.290271,0.288769
2.93333,0.206757,0.119666,0.27225
2.94167,0.198597,0.264658,0.271524
2.95,0.190423,0.2878,0.273038
2.95833,0.182235,0.197194,0.265991
2.96667,0.174035,0.187655,0.258716
2.975,0.165823,0.0782684,0.24149
2.98333,0.1576,0.22578,0.240018
2.99167,0.149365,0.0561476,0.222307
3,0.14112,0.237257,0.223708
3.00833,0.132865,0.101042,0.21208
3.01667,0.124601,0.0723786,0.198636
3.025,0.116329,0.209619,0.199665
3.03333,0.108048,0.0410192,0.184478
3.04167,0.0997598,0.146597,0.180898
3.05,0.0914646,0.0927221,0.172551
3.05833,0.0831632,0.0171409,0.157553
3.06667,0.0748559,0.0382186,0.145937
3.075,0.0665434,0.103041,0.141811
3.08333,0.0582264,0.0728116,0.135205
3.09167,0.0499052,-0.0168824,0.120383
3.1,0.0415807,0.140865,0.122322
3.10833,0.0332532,0.111984,0.121363
3.11667,0.0249234,0.0611018,0.1158
3.125,0.0165919,0.0663637,0.111274
3.13333,0.00825923,-0.0763146,0.0935658
3.14167,-7.40131e-05,-0.0325633,0.0815186
3.15,-0.00840725,-0.0551868,0.0682797
3.15833,-0.0167399,-0.040249,0.0577109
3.16667,-0.0250714,0.0568236,0.0576265
3.175,-0.0334011,-0.023862,0.0498782
3.18333,-0.0417286,-0.117245,0.0336323
3.19167,-0.0500531,-0.0536684,0.0251475
3.2,-0.0583741,-0.0204385,0.0207663
3.20833,-0.0666911,-0.0820722,0.0108382
3.21667,-0.0750035,0.0153436,0.0112626
3.225,-0.0833107,-0.0195079,0.00840446
3.23333,-0.091612,-0.157894,-0.00741215
3.24167,-0.0999071,-0.100792,-0.0163161
3.25,-0.108195,-0.188343,-0.0331037
3.25833,-0.116476,-0.169006,-0.0465289
3.26667,-0.124748,-0.207471,-0.0627123
3.275,-0.133012,-0.0528409,-0.0617458
3.28333,-0.141267,-0.105652,-0.0659936
3.29167,-0.149511,-0.181442,-0.0772461
3.3,-0.157746,-0.219727,-0.0913287
3.30833,-0.165969,-0.086656,-0.0908783
3.31667,-0.174181,-0.158067,-0.097322
3.325,-0.182381,-0.149939,-0.102324
3.33333,-0.190568,-0.139416,-0.105806
3.34167,-0.198742,-0.280468,-0.122617
3.35,-0.206902,-0.17473,-0.127587
3.35833,-0.215048,-0.305268,-0.144957
3.36667,-0.223179,-0.158464,-0.146251
3.375,-0.231294,-0.174769,-0.148943
3.38333,-0.239393,-0.223604,-0.155974
3.39167,-0.247476,-0.283438,-0.168126
3.4,-0.255541,-0.282646,-0.179132
3.40833,-0.263589,-0.220254,-0.183037
3.41667,-0.271618,-0.349833,-0.19923
3.425,-0.279629,-0.243244,-0.203454
3.43333,-0.28762,-0.378364,-0.220638
3.44167,-0.295591,-0.236902,-0.222205
3.45,-0.303542,-0.319945,-0.231652
3.45833,-0.311471,-0.407357,-0.249031
3.46667,-0.319379,-0.267149,-0.250789
3.475,-0.327265,-0.291404,-0.254682
3.48333,-0.335128,-0.431519,-0.272043
3.49167,-0.342967,-0.390778,-0.283787
3.5,-0.350783,-0.307564,-0.286098
3.50833,-0.358575,-0.367601,-0.294006
3.51667,-0.366341,-0.465211,-0.31098
3.525,-0.374083,-0.280323,-0.308036
3.53333,-0.381798,-0.370825,-0.314029
3.54167,-0.389487,-0.37341,-0.319658
3.55,-0.397148,-0.394264,-0.326714
3.55833,-0.404782,-0.332231,-0.327225
3.56667,-0.412388,-0.439595,-0.337725
3.575,-0.419966,-0.479596,-0.351204
3.58333,-0.427514,-0.433972,-0.359066
3.59167,-0.435032,-0.378641,-0.360893
3.6,-0.44252,-0.48315,-0.372436
3.60833,-0.449978,-0.519333,-0.386546
3.61667,-0.457404,-0.50383,-0.397907
3.625,-0.464799,-0.549269,-0.412814
3.63333,-0.472161,-0.566041,-0.428149
3.64167,-0.47949,-0.522325,-0.437576
3.65,-0.486787,-0.401423,-0.434076
3.65833,-0.494049,-0.586108,-0.449043
3.66667,-0.501277,-0.528588,-0.456852
3.675,-0.50847,-0.526246,-0.463628
3.68333,-0.515628,-0.470659,-0.464299
3.69167,-0.52275,-0.517238,-0.469315
3.7,-0.529836,-0.478972,-0.470211
3.70833,-0.536885,-0.462968,-0.469555
3.71667,-0.543897,-0.613985,-0.4829
3.725,-0.550871,-0.516697,-0.485984
3.73333,-0.557807,-0.60137,-0.496627
3.74167,-0.564704,-0.533471,-0.499986
3.75,-0.571561,-0.650175,-0.513965
3.75833,-0.578379,-0.634433,-0.525303
3.76667,-0.585157,-0.680072,-0.540157
3.775,-0.591895,-0.622689,-0.548072
3.78333,-0.598591,-0.563904,-0.549562
3.79167,-0.605245,-0.624583,-0.556609
3.8,-0.611858,-0.625285,-0.563037
3.80833,-0.618428,-0.692517,-0.575318
3.81667,-0.624955,-0.644846,-0.581887
3.825,-0.631439,-0.54603,-0.578609
3.83333,-0.637879,-0.575679,-0.578347
3.84167,-0.644274,-0.648791,-0.584638
3.85,-0.650625,-0.56108,-0.582593
3.85833,-0.656931,-0.664147,-0.589702
3.86667,-0.663191,-0.74794,-0.603862
3.875,-0.669405,-0.645917,-0.607592
3.88333,-0.675572,-0.723812,-0.618034
3.89167,-0.681693,-0.643557,-0.620295
3.9,-0.687766,-0.741776,-0.631215
3.90833,-0.693792,-0.644202,-0.632362
3.91667,-0.699769,-0.639321,-0.632965
3.925,-0.705698,-0.750869,-0.643335
3.93333,-0.711577,-0.713365,-0.649495
3.94167,-0.717408,-0.759742,-0.659307
3.95,-0.723188,-0.642367,-0.657838
3.95833,-0.728918,-0.767799,-0.667491
3.96667,-0.734598,-0.803195,-0.679635
3.975,-0.740227,-0.648656,-0.676946
3.98333,-0.745804,-0.719967,-0.680652
3.99167,-0.751329,-0.717422,-0.68379
4,-0.756802,-0.678092,-0.683315
4.00833,-0.762223,-0.666642,-0.681957
4.01667,-0.767591,-0.737129,-0.686446
4.025,-0.772905,-0.796617,-0.695563
4.03333,-0.778166,-0.697477,-0.695718
4.04167,-0.783373,-0.834111,-0.707253
4.05,-0.788525,-0.740656,-0.710012
4.05833,-0.793623,-0.85579,-0.722383
4.06667,-0.798665,-0.838512,-0.732396
4.075,-0.803652,-0.715314,-0.730961
4.08333,-0.808584,-0.899276,-0.745568
4.09167,-0.813459,-0.879134,-0.757388
4.1,-0.818277,-0.818637,-0.762792
4.10833,-0.823039,-0.879782,-0.773256
4.11667,-0.827743,-0.914533,-0.786141
4.125,-0.832391,-0.90626,-0.797232
4.13333,-0.83698,-0.766519,-0.794483
4.14167,-0.841511,-0.805935,-0.79549
4.15,-0.845984,-0.91742,-0.806372
4.15833,-0.850398,-0.875509,-0.812537
4.16667,-0.854753,-0.895285,-0.819937
4.175,-0.859048,-0.879054,-0.825203
4.18333,-0.863284,-0.894239,-0.831346
4.19167,-0.86746,-0.921757,-0.839434
4.2,-0.871576,-0.844164,-0.839849
4.20833,-0.875631,-0.965658,-0.851064
4.21667,-0.879625,-0.966041,-0.861441
4.225,-0.883559,-0.87088,-0.862277
4.23333,-0.887431,-0.799261,-0.856917
4.24167,-0.891241,-0.81828,-0.853735
4.25,-0.894989,-0.838928,-0.852545
4.25833,-0.898676,-0.868247,-0.85379
4.26667,-0.9023,-0.894703,-0.857022
4.275,-0.905861,-0.834394,-0.85528
4.28333,-0.909359,-0.962987,-0.863737
4.29167,-0.912794,-0.834651,-0.861516
4.3,-0.916166,-0.963765,-0.869471
4.30833,-0.919474,-0.922053,-0.873564
4.31667,-0.922718,-0.865554,-0.872953
4.325,-0.925899,-0.970832,-0.880548
4.33333,-0.929015,-0.917005,-0.883363
4.34167,-0.932066,-0.88314,-0.883346
4.35,-0.935053,-1.03335,-0.895139
4.35833,-0.937974,-0.888257,-0.894609
4.36667,-0.940831,-0.948224,-0.898745
4.375,-0.943622,-1.00717,-0.907279
4.38333,-0.946348,-1.02564,-0.916801
4.39167,-0.949008,-0.943412,-0.918921
4.4,-0.951602,-0.907098,-0.918
4.40833,-0.95413,-0.972586,-0.922258
4.41667,-0.956592,-0.938077,-0.923477
4.425,-0.958987,-0.987552,-0.92844
4.43333,-0.961316,-1.04947,-0.938041
4.44167,-0.963578,-0.913828,-0.93617
4.45,-0.965773,-1.01899,-0.942641
4.45833,-0.967901,-0.919595,-0.940886
4.46667,-0.969962,-0.889748,-0.937127
4.475,-0.971955,-1.02571,-0.943746
4.48333,-0.973881,-1.00096,-0.948039
4.49167,-0.97574,-1.02559,-0.953924
4.5,-0.97753,-0.957968,-0.954227
4.50833,-0.979253,-1.00453,-0.957993
4.51667,-0.980907,-0.898139,-0.953681
4.525,-0.982494,-0.889598,-0.949245
4.53333,-0.984012,-0.88522,-0.944985
4.54167,-0.985462,-0.9755,-0.947016
4.55,-0.986844,-0.949051,-0.94715
4.55833,-0.988157,-1.01151,-0.951445
4.56667,-0.989401,-1.03018,-0.956804
4.575,-0.990577,-1.08755,-0.966049
4.58333,-0.991684,-1.08693,-0.974867
4.59167,-0.992722,-0.914057,-0.9706
4.6,-0.993691,-1.07874,-0.978397
4.60833,-0.994591,-1.04296,-0.983095
4.61667,-0.995422,-0.96527,-0.981826
4.625,-0.996184,-1.02252,-0.984725
4.63333,-0.996877,-1.07639,-0.991383
4.64167,-0.9975,-0.97092,-0.989931
4.65,-0.998054,-1.06901,-0.995631
4.65833,-0.998539,-0.984933,-0.994874
4.66667,-0.998955,-0.915461,-0.989512
4.675,-0.999301,-0.911268,-0.984463
4.68333,-0.999578,-1.01977,-0.98675
4.69167,-0.999785,-0.962878,-0.985237
4.7,-0.999923,-1.09796,-0.992653
4.70833,-0.999992,-1.04046,-0.995823
4.71667,-0.999991,-0.940494,-0.992283
4.725,-0.99992,-1.0396,-0.995339
4.73333,-0.999781,-0.95414,-0.992755
4.74167,-0.999571,-0.917353,-0.988229
4.75,-0.999293,-0.95839,-0.986478
4.75833,-0.998945,-0.938247,-0.983734
4.76667,-0.998527,-1.05607,-0.98797
4.775,-0.998041,-0.949062,-0.98575
4.78333,-0.997485,-1.02025,-0.987739
4.79167,-0.996859,-1.04109,-0.990873
4.8,-0.996165,-0.987285,-0.990664
4.80833,-0.995401,-0.960422,-0.988942
4.81667,-0.994568,-0.90956,-0.984626
4.825,-0.993666,-1.06769,-0.989316
4.83333,-0.992695,-1.07638,-0.994413
4.84167,-0.991655,-0.950008,-0.991887
4.85,-0.990547,-1.01897,-0.993439
4.85833,-0.989369,-0.910603,-0.988916
4.86667,-0.988123,-0.975565,-0.988195
4.875,-0.986808,-0.931398,-0.985231
4.88333,-0.985425,-0.911561,-0.981549
4.89167,-0.983973,-0.960576,-0.980497
4.9,-0.982453,-0.959819,-0.979449
4.90833,-0.980864,-0.979929,-0.979474
4.91667,-0.979208,-1.05892,-0.983538
4.925,-0.977483,-1.03278,-0.986122
4.93333,-0.975691,-0.923962,-0.982977
4.94167,-0.973831,-0.97137,-0.982394
4.95,-0.971903,-1.01667,-0.984148
4.95833,-0.969908,-0.951035,-0.982487
4.96667,-0.967845,-0.969811,-0.981856
4.975,-0.965715,-1.01118,-0.98334
4.98333,-0.963519,-1.00492,-0.984444
